"Dec 9, 2004",85.04,86.66,84.15,86.63,-
"Dec 8, 2004",85.20,86.75,84.28,84.91,-
"Dec 7, 2004",87.91,88.01,85.19,85.63,-
"Dec 6, 2004",89.48,90.26,87.92,88.06,-
"Dec 3, 2004",89.91,90.44,88.71,90.11,-
"Dec 2, 2004",89.86,90.66,89.19,89.61,-
"Dec 1, 2004",90.79,91.16,89.69,89.89,-
"Nov 30, 2004",90.26,91.41,90.03,90.90,-
"Nov 29, 2004",90.04,91.38,88.67,90.43,-
"Nov 26, 2004",87.81,89.92,87.57,89.61,-
"Nov 24, 2004",87.33,88.52,86.17,87.29,-
"Nov 23, 2004",83.87,85.33,83.17,83.68,-
"Nov 22, 2004",84.24,84.66,80.57,82.47,-
"Nov 19, 2004",84.45,84.91,83.18,84.62,-
"Nov 18, 2004",85.11,87.12,82.78,83.69,-
"Nov 17, 2004",84.43,88.66,84.42,86.16,-
"Nov 16, 2004",88.66,89.64,85.33,86.19,-
"Nov 15, 2004",90.13,94.07,89.29,92.34,-
"Nov 12, 2004",92.52,94.81,88.61,90.91,-
"Nov 11, 2004",84.48,91.78,83.70,91.42,-
"Nov 10, 2004",85.25,86.17,83.08,83.85,-
"Nov 9, 2004",86.96,87.51,82.55,84.27,-
"Nov 8, 2004",85.38,87.63,84.62,86.19,-
"Nov 5, 2004",90.91,91.06,84.19,84.59,-
"Nov 4, 2004",94.03,95.10,91.58,92.26,-
"Nov 3, 2004",99.00,100.70,95.28,95.74,-
"Nov 2, 2004",99.27,99.53,96.57,97.34,-
"Nov 1, 2004",96.65,98.74,95.54,97.92,-
"Oct 29, 2004",99.34,99.88,95.20,95.22,-
"Oct 28, 2004",93.22,97.10,92.71,96.55,-
"Oct 27, 2004",91.05,94.67,90.79,92.89,-
"Oct 26, 2004",93.13,96.22,89.91,90.81,-
"Oct 25, 2004",88.05,97.12,86.19,93.61,-
"Oct 22, 2004",85.13,90.00,81.96,86.13,-
"Oct 21, 2004",71.99,74.99,70.74,74.62,-
"Oct 20, 2004",73.90,74.42,69.73,70.17,-
"Oct 19, 2004",75.17,76.12,73.60,73.90,-
"Oct 18, 2004",71.53,74.53,70.53,74.51,-
"Oct 15, 2004",72.40,72.68,70.90,71.98,-
"Oct 14, 2004",70.44,71.12,69.21,70.93,-
"Oct 13, 2004",71.59,71.70,69.97,70.38,-
"Oct 12, 2004",67.18,68.74,66.63,68.63,-
"Oct 11, 2004",68.44,69.36,66.86,67.56,-
"Oct 8, 2004",69.30,69.77,68.44,68.80,-
"Oct 7, 2004",68.21,69.87,68.21,69.36,-
"Oct 6, 2004",68.77,69.16,67.93,68.47,-
"Oct 5, 2004",67.26,69.20,66.05,69.12,-
"Oct 4, 2004",67.84,68.37,66.95,67.46,-
"Oct 1, 2004",65.33,67.05,64.39,66.22,-
"Sep 30, 2004",64.88,66.08,64.44,64.74,-
"Sep 29, 2004",63.20,67.44,63.05,65.47,-
"Sep 28, 2004",60.51,63.64,60.04,63.37,-
"Sep 27, 2004",59.72,60.38,58.84,59.07,-
"Sep 24, 2004",60.42,61.99,59.82,59.86,-
"Sep 23, 2004",59.36,61.25,58.45,60.35,-
"Sep 22, 2004",58.67,59.78,58.35,59.13,-
"Sep 21, 2004",60.04,60.15,58.70,58.86,-
"Sep 20, 2004",58.42,60.74,58.33,59.62,-
"Sep 17, 2004",57.15,58.69,56.72,58.69,-
"Sep 16, 2004",56.11,57.84,55.77,56.93,-
"Sep 15, 2004",55.22,57.06,55.04,55.94,-
"Sep 14, 2004",53.67,55.94,53.34,55.69,-
"Sep 13, 2004",53.26,54.15,53.18,53.70,-
"Sep 10, 2004",50.75,53.23,50.60,52.61,-
"Sep 9, 2004",51.20,51.30,50.45,51.10,-
"Sep 8, 2004",50.32,51.46,50.20,51.10,-
"Sep 7, 2004",50.45,50.95,49.76,50.74,-
"Sep 3, 2004",50.42,50.82,49.61,49.95,-
"Sep 2, 2004",49.50,51.13,49.42,50.70,-
"Sep 1, 2004",51.30,51.43,49.79,50.07,-
"Aug 31, 2004",51.11,51.80,51.03,51.13,-
"Aug 30, 2004",52.69,52.69,50.95,50.95,-
"Aug 27, 2004",54.00,54.26,52.79,53.02,-
"Aug 26, 2004",52.42,53.92,52.28,53.90,-
"Aug 25, 2004",52.43,53.95,51.89,52.95,-
"Aug 24, 2004",55.56,55.74,51.73,52.38,-
"Aug 23, 2004",55.32,56.68,54.47,54.65,-
"Aug 20, 2004",50.69,54.49,50.20,54.10,-
"Aug 19, 2004",49.96,51.98,47.93,50.12,-
